date,google_trends_unemployment,google_trends_inflation,google_trends_recession,google_trends_jobs,google_trends_mortgage rates,nighttime_lights,shipping_density,twitter_economic_sentiment,news_sentiment,earnings_sentiment,economic_surprise_index,railroad_traffic,truck_traffic,electricity_consumption,scenario
2013-06-08,73.05688523993858,49.5548836436671,63.64261819403044,38.531485263196004,29.370283537120656,126.51069594039623,101.48669585447536,57.19367080704046,55.39411614229524,46.25565090468641,-27.127504268991206,99.85309607962164,98.76740105582314,112.83607327776159,recession
2013-06-09,67.50001667076155,44.02339557148914,61.40217215013924,34.045676291134335,30.79504335619992,126.48115696615598,104.06428611036485,19.47269600323581,33.67336867347695,39.391434636165954,-6.7701757238538285,96.95587892320773,100.01902624316834,112.8467210519461,recession
2013-06-10,67.66602235703589,38.330843177723175,58.16876385025358,35.82096029999597,30.1146438108129,126.50815118529884,99.40436797012951,68.62654424664025,63.184864579256896,48.48617474379625,-14.286005607663288,99.65006519650404,101.96146800595471,112.85214862882107,recession
2013-06-11,73.52974938727428,45.17081973452505,57.068791227937744,38.892307665170165,31.82789945347018,126.51061295058118,104.36290548220443,66.82624584078391,82.7930871931893,50.2444241218958,-1.3939875522751648,98.40255298921676,103.30847699440487,112.85413249122348,recession
2013-06-12,68.01814036996906,45.656567596531666,60.05733993378095,38.435952334699934,33.2972271185412,126.53655669316383,100.52998916086409,37.31378278431897,53.68465087827873,54.51046130132778,-25.108507200459744,99.21214893474931,99.39239529644748,112.89948619410528,recession
2013-06-13,85.25738832733835,47.60500038950726,78.21105614925823,38.50047232989728,30.180069389767393,126.4944159587451,100.50401108798874,62.47558351623499,49.05210786374786,45.87820764949829,-36.58689540301387,95.87184277859426,96.73072029093308,112.89941588011041,recession
2013-06-14,68.7056108930803,44.001818447344704,58.550560579777496,32.10826301283553,30.62455036329669,126.46396241770253,92.39714524508747,51.56240640309888,50.71351609513879,48.13097451792438,-6.779872046542104,105.49582898059315,98.59757141770945,112.91084088947716,recession
2013-06-15,75.15972761114554,53.68537341518334,61.68885521037533,40.447943889933235,26.936216268062505,126.48862736804135,107.77237355430356,16.927648086924297,80.60019290174829,48.05205233928668,6.418040266447625,103.42875712607675,101.70331045559925,112.8989564647686,recession
2013-06-16,71.58978168962408,44.94278262008384,65.7506431606865,38.40195355732952,26.725017143470772,126.50748121409964,97.80865705118202,28.859174178731102,35.08890066850133,54.237977189861674,-9.303664123866909,99.56848890692838,102.12117370536718,112.90307754997534,recession
2013-06-17,85.392353909395,43.96606715004412,59.55513934130898,38.77633898549044,28.074954828625394,126.51009794784271,111.31660708878628,85.19706656438937,60.25416938976773,62.51777522561388,9.926310723644827,97.5685596497486,102.34072069531453,112.91470173469516,recession
2013-06-18,72.34706781077844,49.4415987953776,62.24066685048959,29.255423567754647,29.74022555035979,126.50920157394118,103.2992505138956,93.78465576024166,42.59859328593529,54.899236601461766,-26.023701525482114,98.79860021316442,99.89136155063748,112.90654006646787,recession
2013-06-19,73.27341872600852,47.5934969158404,58.48934039342375,35.555012788694896,29.258432948171585,126.52945352492563,102.85624411155389,17.11717918049089,57.26510706290176,51.8621036013138,2.3527462541059445,94.05457283050352,94.52149464608497,112.92311776295989,recession
2013-06-20,69.46845468524165,48.1167830540055,66.30272624675237,34.08865748898616,30.8362183831858,126.46303414659279,100.02929007618124,58.2572771917149,66.45597528223773,45.96990123714434,6.43044346283809,98.41626396209443,99.47774279334905,112.9451790580556,recession
2013-06-21,76.10028144931067,54.50408113523731,58.05561019973818,42.082550987835326,32.0804400766935,126.49844089559286,96.60396182761666,56.69219505906642,50.88652948277994,40.142190020116075,-5.229821112200818,92.50040533451511,103.53088173159696,112.91729644606188,recession
2013-06-22,70.03994961310093,41.215055726423984,64.60797606728289,41.943500752739126,37.147359906806926,126.55822840285528,106.60263625687662,26.02819013143384,49.42024406708958,47.93723787742866,25.731320989338002,100.0842609880162,98.5648676155177,112.96548964291128,recession
2013-06-23,73.33930965178835,49.28380055130332,60.994816990162924,46.55336710788603,29.910460216015196,126.54843009696576,106.70301603576884,0.3855360349858591,39.04889938327842,45.87880079858252,-13.074828698955214,103.57746885400522,102.05316968014166,112.94847324478675,recession
2013-06-24,69.81183625094457,49.954226264104626,59.47481102288809,33.77877846591799,29.282622335745163,126.51681701349621,102.68213466016566,77.31578934732725,59.60463611043294,53.086099094726,-2.8302359026455255,103.43172679239177,102.6296079583494,112.92652444197105,recession
2013-06-25,75.11869968885314,51.15422406777506,61.28674193434779,44.847006696414084,30.407091674756813,126.62216488477029,107.24680834042753,28.54292253522159,38.89845539042249,54.74830465181912,8.401676703209892,95.21673714066714,93.22690038589946,112.94734070999954,recession
2013-06-26,70.05983678649974,55.90196610811197,79.68342084055423,40.03763107825214,31.12732814515787,126.65627979159501,93.10291779912535,44.772682924831905,53.80456664111136,45.818499257157576,-9.256180798862644,98.92343670685173,102.26303559183981,112.97146064879762,recession
2013-06-27,83.70898486928812,60.42312699667364,61.449655950429516,37.03925543882429,33.07514996198141,126.65790954988088,102.94512383937949,50.908822768410445,52.81388535068071,41.613822209176234,-19.355783017203308,98.22303048442282,100.78217163708881,113.00442660847169,recession
2013-06-28,75.98978017828313,39.432665498206596,67.76046260724367,34.45995639889395,28.9490109223103,126.6566045917952,109.54597600591616,30.824412019847674,34.930669509473795,49.44894162551663,-17.85545122232608,103.86017793518873,100.73259426926036,113.01347401055419,recession
2013-06-29,78.71324104111521,49.92858240104657,59.72056661956458,38.46502996612841,33.19374861744601,126.75407368943554,103.96893428113444,84.30115829331571,65.93714051830311,52.310268574315415,11.417930649719727,102.37000559858829,101.71312381008798,113.01479209225418,recession
2013-06-30,77.96884818846348,55.3592250027613,61.419924403479314,35.335684627132025,32.06802705639691,126.76587557058548,101.20831713466596,25.52002473591643,42.43968808130986,48.52270593171071,-6.116647209427787,106.13517965262308,99.85651809920637,113.01892096222801,recession
2013-07-01,84.19402110550223,48.199650928510465,59.61106749978819,31.603683891920543,30.83039743874805,126.77415894796701,108.07120012316048,29.794660208409486,42.30116795256669,60.608386721407086,14.660396284871297,106.94634878792255,97.29280171019604,113.03176287897267,recession
2013-07-02,74.78414146367282,46.556081415105645,73.95600054045921,41.51231194269852,30.12049191732868,126.85738144988201,96.26410591482386,40.88009767619244,55.64799019711365,47.7993755452121,5.938203398977283,100.78300991928224,97.95799885394388,113.01146298521185,recession
2013-07-03,75.71101883817076,51.46459987355221,61.96654379839135,36.725418798305064,31.135249850241934,126.87128327747392,102.24605627228716,81.37378500340786,63.50400140556344,51.32792695792947,18.16898491714352,98.06683712636445,100.19017014034192,113.00294097356301,recession
2013-07-04,81.45925753654157,44.87930274422881,73.6588722835657,40.97749801282898,32.54383450280253,126.88716108948458,100.21853379463694,65.43335584053345,66.28400845873011,58.05476935836085,7.7305441884946715,103.98153804537613,101.50473939819247,113.06550677746047,recession
2013-07-05,73.67214757528457,42.76777216776293,59.8816983312075,43.34389063583623,35.111828947793235,126.96283738661886,103.30197354409711,27.031659304408755,47.25993351610864,66.4907225944591,-27.929673146199615,98.24531867850474,105.4172612182011,113.06833089987947,recession
2013-07-06,89.20219397231185,40.863516561608556,63.56530950940641,37.57731660279818,35.68166874819143,126.99908976948973,96.95115203516667,12.908266319188872,51.37137195191042,72.46931188846632,5.3815312198725875,106.04218655187654,99.56951330091874,113.09438206797586,recession
2013-07-07,75.90784224124005,50.60417756612913,60.000122255347435,40.446794551596945,30.74559055307149,127.01608276156499,94.9860328461545,64.51102618233323,61.1334680906606,45.272260502070154,-5.4525671918646355,98.84162359238398,97.73406515709065,113.10436461110538,recession
2013-07-08,86.57476517951099,47.50262108288202,68.53158201324628,40.79978388538006,28.04868100456989,127.05100091440835,111.86973196922608,66.4141132908847,81.3667389581824,46.433524092208906,-14.495564915340722,98.82823810280202,99.84180478433436,113.14405874819658,recession
2013-07-09,82.98271466170583,49.74212026989617,60.946844173180274,46.492973282467275,35.24511537133902,127.0751885090258,109.83295646133274,54.15780653126215,29.378889495660435,53.23502770577994,-34.72831233742731,101.0384482952715,103.08504573955268,113.15918663620639,recession
2013-07-10,71.6724454067764,56.5059763057737,66.15940445254853,43.90668796720901,28.431447557591884,127.12001950374216,114.38865110451232,43.320790381687665,53.41396196508607,45.86077944401864,-1.7181796290583082,108.62624233137969,101.97416334214616,113.20058856907079,recession
2013-07-11,78.52696127517628,56.68156331693303,65.36838183152734,42.91064406542904,28.58542993103376,127.12685643741037,101.04219723794787,15.545055445850156,74.07912418027483,53.78255404728904,12.797975535034396,106.33613928982858,98.41535433817043,113.20269403241393,recession
2013-07-12,73.76954589925579,49.60996362029262,60.726433387790046,33.32751900484992,30.167399211540786,127.05780710767189,111.9165728661766,76.57584674621452,22.585769751254322,48.68663033698942,-4.566197210344901,102.22364096020992,102.8184921161,113.19766896733341,recession
2013-07-13,81.17993913035212,47.22015437239512,60.80029264447882,45.77253696982933,34.306317038128384,127.07175228760356,120.22858387761345,50.286615961082724,61.41517049033609,47.303319480416384,13.078834396638301,107.29796484944644,101.90831936986586,113.21365704249648,recession
2013-07-14,76.67696559529627,45.04194932536711,67.03724701102678,44.20887398727186,27.68051568876127,127.14359772652759,107.28951261184613,22.483433963397754,42.526071398977074,51.128515507529656,11.113052789810034,99.80219368007502,102.69108320500656,113.23297349612814,recession
2013-07-15,84.97037547864872,53.364703975121884,65.2599151293108,43.4493034468153,28.260073858237075,127.14252010496436,97.36521063913767,50.06848016198751,38.87200766278518,47.770823190411434,2.8898860130799484,104.90099472708717,103.52733915386439,113.19220522177703,recession
2013-07-16,84.94501196688083,47.71132993362523,79.00424408724305,45.8589114373894,25.153219008819313,127.19542901524233,115.66555449835508,80.6943453435811,78.22229817730128,42.42894285589452,49.88144082629851,103.98490443961599,100.58118148731162,113.19579400681693,recession
2013-07-17,73.0237031072714,59.09818487392916,64.52496850804535,41.02807812923803,33.18169368234245,127.24611663225012,111.21635415024998,73.43394764187161,26.560853313988428,45.74066471231107,12.2555225756879,101.96280825101655,100.24312467684764,113.1568665262373,recession
2013-07-18,74.5813640332927,45.634008691716964,62.38673459919612,39.831863010769545,28.93321309897172,127.26312048086761,106.3957878225822,44.46178762656382,31.474031256704286,42.51527617281798,6.490683679579524,101.8069659688486,100.94915991951588,113.17904842225485,recession
2013-07-19,74.13139872465294,63.644835706795234,68.81098529522244,40.344623514500434,33.10583154591124,127.25172126472725,110.61991052384161,80.41455301136409,63.38554281372981,55.44493390419314,0.9200593456733753,96.73681998140697,103.33454747458451,113.17032439381627,recession
2013-07-20,72.99223166249841,46.7054620012866,61.4178305170869,44.58376735797297,35.08262629998965,127.26014058452078,105.21674840147351,72.01602028092502,48.996735181470584,44.71877197376679,-53.184250544963675,97.15954953745234,100.86786592169086,113.18007896856287,recession
2013-07-21,78.9233750387614,43.86524124471975,68.2283230928861,37.98157044504312,31.748972164025155,127.32777752814567,105.52115557962948,44.87079450935187,37.31065074270128,34.57968217145009,-15.627161052361117,103.91060990060058,103.04784905132686,113.22317548795863,recession
2013-07-22,97.43590451001998,47.05181834310975,65.52786407547684,42.5890633196508,28.54884064498002,127.32309633318759,112.40673180991273,68.11963959576397,28.031324448079744,49.791666422109095,-48.54062913962663,101.51256309557112,101.93683216117617,113.25046689774845,recession
2013-07-23,74.61465670180826,60.1339116830535,68.60790353877948,38.32589377763418,38.348098197068,127.31862907545619,110.94773245795456,43.177330828748154,32.06736098552867,48.73024499123574,-20.655350737781287,104.91387461309668,102.87710702447878,113.26443933584473,recession
2013-07-24,76.53663294618272,47.12486655840333,62.72614070062345,38.71208490554764,31.550869380043693,127.28691306247032,111.86725953138728,77.94491103706046,63.394690673445595,51.778760765236534,-38.08096187833571,104.75078298183982,100.15849017517962,113.27686752710838,recession
2013-07-25,86.92675759099949,51.17032082913638,69.59412484387546,45.718456694449145,36.61385425610183,127.29546268622985,103.94735238076761,12.161589424932512,72.07804771065537,52.519792833517265,30.212179824874617,104.09563259881585,101.00668050756045,113.2902139007833,recession
2013-07-26,76.78279068597081,50.89614610695462,71.11936284278883,42.54834138418177,31.867217177901658,127.28251320563143,102.53553641145042,9.782342044562185,38.265744685075845,50.42022805639885,-9.99859885280799,105.58491155437633,104.14020587699198,113.32777849762891,recession
2013-07-27,74.46465961131211,54.49156524627651,78.46813514606369,43.538137068256866,30.283914471305987,127.20071966205737,110.36989889320022,20.46640981455854,46.026037453376944,51.90762629223805,53.92627814786365,101.5371944737297,98.81888037383959,113.30170175280082,recession
2013-07-28,78.37978988316102,46.25903627975122,64.04868614812564,39.44135392423476,30.834765866004226,127.22840405193543,104.52972075513023,63.58950105160224,39.90035010395763,44.115344648503026,1.65738018204618,100.18652693508461,100.60605071028954,113.32235776862947,recession
2013-07-29,85.52220857891375,47.33286199004984,75.29084770544995,41.457094801600014,33.067239298279155,127.18508830398909,108.26205971570275,18.014592722759502,60.45341307483098,50.87657183792323,10.653026859548715,102.9895402729972,104.39563080537746,113.32716928179576,recession
2013-07-30,74.76346135268398,66.29767619301582,70.91944764367626,45.71819004818544,33.68111380750883,127.19172826959897,104.76381838289831,52.217347348690424,62.30848677507305,49.37470683833845,-12.643221539164015,101.72299374098797,103.36339447522371,113.35183109132117,recession
2013-07-31,75.0958805979177,55.41114005301072,67.52153022010584,39.66708645111139,34.44957575995276,127.20331893280934,109.50561098434856,42.20393899260645,55.63658594051925,49.565945871492204,5.602537001970937,107.80051131485249,102.5046349444553,113.35576837942902,recession
2013-08-01,74.85180570393588,52.71185986579564,65.43864701762952,38.00102727395049,30.88385390112359,127.22101935401261,104.70968797657926,46.690159688090546,40.7252951416482,54.44534769224033,8.766384967570351,104.85461349739062,105.37581033601992,113.35003475823291,recession
2013-08-02,83.74655218729758,56.78291388560503,78.21042103077768,46.82246049533187,35.88506994674817,127.2770492094596,119.71859359707632,24.586524720537565,64.21825911985835,48.750656504919796,1.8028219429218248,109.62773381337797,105.00158125469723,113.37925205664658,recession
2013-08-03,81.05811573118574,50.092252182236905,66.9489058461183,46.13569717404013,30.74749433526116,127.28913492975467,114.3194835674898,18.867409182568345,30.124406318660174,46.7630663491364,9.792411401466975,101.37837393058668,104.90789623245962,113.39693807906943,recession
2013-08-04,93.68038483908465,52.35197843009999,62.31032471408546,37.235392808902354,37.59390421332772,127.30151116348493,112.24965010031919,41.918340366943745,46.41221375713232,46.42540922574679,-12.856265183057305,105.77091413175236,107.25099128285574,113.370019880542,recession
2013-08-05,80.05675645568832,54.292863755731624,68.80607008833492,43.34368643613509,29.56051609296792,127.26211571237054,109.26499650627488,47.53849275473186,30.811749083090213,46.614534968468696,-21.59355198847281,107.29446216401774,105.5907048476365,113.3745428275821,recession
2013-08-06,85.51242690863859,40.130158810320495,63.35861685748448,33.230727252919685,28.8431201228707,127.2285151005749,115.13379256858302,26.573364426114388,32.63708981510547,55.50955384981707,2.6172950954042684,107.78122477371274,103.32456917443179,113.37978254011851,recession
2013-08-07,82.06261668164152,47.508496876267245,68.6177683359012,50.48476178822218,36.427486470267056,127.2081106616758,109.85389683815094,50.687498024470145,-4.958960616151966,52.06977369123966,-5.589645987853017,103.66366462389612,102.39533952479839,113.42385272152151,recession
2013-08-08,76.60061387026329,49.98524140270131,62.61623848198089,37.56737442207577,30.793499169419132,127.28720527536092,111.10059621645125,39.77959758425404,54.41925277595172,55.636172642689374,-22.539063558163743,107.80338986431921,102.44041346429421,113.42448350275176,recession
2013-08-09,87.87536648023551,52.7087965995595,69.74693719502207,39.29490734248377,36.56128847452716,127.3095703781663,109.43414712476142,36.163679475575556,14.943167926256876,50.20111023620378,5.498365480155817,108.12172193653367,104.31035273071772,113.43036957736537,recession
2013-08-10,80.2380218575759,52.70769796836952,68.02595811175358,37.77479907203099,34.682134954108214,127.32951506816093,104.44130694484953,39.77001920229048,22.89973997024234,48.759069779651014,-5.737195785780889,104.8262382844035,104.37021076902958,113.43771646806968,recession
2013-08-11,80.39283965993307,55.54183011012919,63.40986829362742,42.3422647089918,30.576963172074905,127.3920634197905,112.87365996079595,84.68835334810449,76.75034691215173,44.10891397852042,4.5729939565291975,105.65124441682183,100.96811876901901,113.4433915520283,recession
2013-08-12,84.15428569743372,52.92730528507064,65.32473521199731,36.83972311523898,37.25860953323568,127.37914825313766,118.96193593437744,78.09947948977025,53.947292614917664,50.30348345294757,21.27295541545447,106.03732458170076,102.33127261616723,113.47962752905124,recession
2013-08-13,84.13261502006469,52.5875808297409,64.4273146153111,47.28809292784975,32.457852423470904,127.40619744516718,115.76953184540267,70.34865130089449,62.77553005892718,51.691635218397664,1.6046785516061934,105.0205074692841,104.30742254650471,113.49363364713247,recession
2013-08-14,76.810458542907,41.60238612486631,69.68576506645977,40.92077856646584,31.137875958130216,127.39943644362641,109.17408069864476,89.38800575318582,65.12778986006353,52.136668521119255,-10.328514059989725,107.14184109272044,105.47811472175557,113.49289557241292,recession
2013-08-15,104.90558629826387,59.05791267428184,71.8749207543052,41.6102868896887,32.75469497972453,127.46370675607055,103.37628159635321,12.462497381441159,23.367769542571004,45.45206454766729,6.769834459106559,101.86324921022222,102.6770618101462,113.49977261399304,recession
2013-08-16,82.04464805554485,47.81338032175452,81.43167240172869,36.58731946894407,34.70664357596922,127.50414521336111,113.84108332918156,88.51997950804679,49.218156607615356,39.57771700833173,13.481596949662451,105.72771681099583,99.55140781930467,113.53073802461053,recession
2013-08-17,82.27174259261828,57.53635065250214,79.6973759237833,47.02660725270095,31.731221193486753,127.5119375163118,105.71977375510835,22.548197909917715,41.03048679728296,50.89301018030439,-21.84631473070152,103.37696676142521,103.93343392046698,113.57206819449563,recession
2013-08-18,91.50310615655863,51.07258592562047,66.3421933656766,43.13538237121424,40.19515290927591,127.53811057924477,111.06475824322968,47.9101008233535,42.52469542364827,59.44780170011268,-11.50341082419446,108.08308256384674,105.15313111158562,113.58834666316504,recession
2013-08-19,88.59999309639474,51.482886593310134,67.70952504855812,42.85328010505126,36.0839265258725,127.57125634226907,108.73225702575044,7.392796606798559,82.68494454506174,47.374581829763336,-1.5828840101142294,108.5217197084959,101.77497518069735,113.6204063666209,recession
2013-08-20,78.79974937663691,43.40603407535368,68.49420127084528,42.48704205907994,38.1479600280366,127.5928618105714,112.17667815765873,31.638859383813717,50.775405894760006,54.800922579327846,-26.48170881458563,108.94058890619503,101.85293830440274,113.6300625599908,recession
2013-08-21,74.22529805411062,51.689598905664006,64.84811696720534,43.69142261797054,33.698366475450676,127.63257296273375,113.98547267105155,62.45152048858403,38.53463512412397,51.6273019322909,-14.368963527367198,96.81983919855644,103.13707086460806,113.636231977244,recession
2013-08-22,103.10135178772002,49.20111260039566,70.4284661689609,38.45131608864573,36.97825305282836,127.69257119724668,107.38148478571229,40.803903542378876,68.514140939202,53.21268123544904,30.287337419062915,103.43204978063272,100.66276550942932,113.66589378820375,recession
2013-08-23,80.7903118130163,53.96299649772946,70.39791727435988,41.19599326076259,28.693649849294406,127.68655680102918,107.25314429771694,72.6318697091029,60.15668134049491,56.37296170113886,17.114009536448833,108.86681324417928,102.69617674993233,113.7006133009002,recession
2013-08-24,89.42786567637374,46.35304068890484,63.005171346504405,39.709747348806346,33.133021256740136,127.7112733272289,104.26279606998388,54.65442772923738,60.56688664605958,57.679530430455934,-3.3959877505224427,103.285772206907,105.05056599561306,113.67447312855049,recession
2013-08-25,82.6269591993118,59.576373682072436,63.37803894767975,49.15583661444669,31.917488806783354,127.76449937240433,110.23308569779805,67.39652487086278,33.677830238357615,54.53808571996628,19.899654356850743,105.03715268346033,103.87744453711426,113.70620257090224,recession
2013-08-26,83.78856882017068,48.42039342873895,73.40503593392577,34.04590299598114,25.625006524989242,127.7697910641901,112.22077541377335,18.67805580339093,54.460504259137096,57.93087304707919,16.22763836835412,98.17122450938362,101.87313918897783,113.68194468915345,recession
2013-08-27,85.53301403245605,55.31483071583635,64.90130240544717,45.139657754049495,32.7532703223756,127.75267192689812,104.27163622347057,36.77225920090548,49.97267208461289,45.193937163890844,-11.067559539363979,106.16308642865852,102.16332135234124,113.68640111610598,recession
2013-08-28,78.7255971701559,57.49707759018229,63.49890232144619,48.340893563068484,35.35125442617663,127.81244012233945,101.94196450471792,58.4073500063683,28.47804902709993,50.514778736378325,-13.395872401722677,105.18778928154688,104.14292178449848,113.68229473720933,recession
2013-08-29,75.156769628521,59.53051210640371,67.5596463023314,41.20753526604586,28.296191667197462,127.84005774882857,108.47404117380428,32.07103333279001,48.913661146289435,45.096414326695246,-18.29188235921704,97.09765285003333,103.02709988199513,113.6877388026955,recession
2013-08-30,76.95894301250446,56.07474667861015,67.02222991617322,37.8063651413981,33.205445109165055,127.90717870204443,105.06306312932718,8.34615406028227,60.51171886881963,44.08356194159717,-34.880470074940256,105.64509724320712,101.45944261243608,113.6816820139941,recession
2013-08-31,93.8677597106176,46.01777526362865,63.630126584363516,50.1768047968002,32.313193232018065,127.98523059861695,114.02406855702512,25.431985486371143,41.71485683999566,44.61258246130502,-26.38244749836624,110.42267759779013,102.41612836885376,113.67133263219651,recession
2013-09-01,75.85922328438177,51.8701651840142,87.67097406426191,41.97996873944499,37.327303340514376,128.01666595044972,104.10068872669693,67.70101437788455,56.89289649030289,56.50069709986203,-20.197954659183782,108.10508942921822,101.41214529864493,113.67085077028862,recession
2013-09-02,79.0916545325777,53.54046005945167,68.74308098692549,43.76344068183442,28.341925064784235,128.08121168149313,105.16308227851401,10.534859978908322,30.583115239833283,46.93002070361222,-8.393293655182513,105.9854841111926,104.42605378246557,113.6643038906193,recession
2013-09-03,78.96662507777984,46.84037799813329,67.89345577192128,43.19162419977196,38.421338497316576,128.08119320248818,105.22607305348075,84.36997273386714,44.79034539005484,49.459185653896185,19.837488458397992,103.39834408497178,102.19701372078183,113.6658526767571,recession
2013-09-04,87.98849127597961,52.14858338520764,62.419761607104775,41.462770929152626,36.74009198909034,128.0525943716152,109.2111435137876,36.713521206219,37.81000313151974,49.09009308547893,1.9576379275067037,104.19146014781172,101.54280218570646,113.69741639926133,recession
2013-09-05,83.65492086888791,47.5070574120475,66.20241573906222,45.43784118148647,38.18043400977205,128.06521953681568,103.63484107336929,28.12697090541505,54.01260313544795,41.452847402872244,9.607321053792061,105.05964330331977,102.64128997807155,113.70925910681827,recession
2013-09-06,116.02846490264811,60.315652642891656,88.01646891144733,45.32883945531857,32.4112826521033,128.11683573459555,105.11138855623739,47.60763476169725,44.93251013001664,52.75532535453357,32.71379916184856,101.66102585178749,103.16240544531789,113.71539842478252,recession
2013-09-07,77.55763589891599,51.4259209987289,70.94119999112493,35.459589837616555,39.122846797584614,128.1333462569446,104.49136287163435,39.511273719036254,51.64254848386859,56.47977890403978,19.449879242460277,104.42200333570706,101.26947654585165,113.71330332336458,recession
2013-09-08,96.36560909397306,47.43576298626935,63.42272270448523,39.62863622674735,28.212112056118304,128.20151166959468,109.04973752687101,57.5429181702346,46.825353743690876,46.83502200473267,17.55595517734484,109.80948290363402,102.6839526810765,113.73984331767231,recession
2013-09-09,77.06610582212942,53.63430030283295,65.66197724632086,47.570922628565775,30.870272518760757,128.2493265970704,105.12157320795659,20.548997433805656,79.94479473317125,52.14420506453271,-16.674889397706888,104.64002528207746,103.23266686265721,113.76616985827175,recession
2013-09-10,86.47208654754652,53.56008812917434,67.10708949371876,39.324082029931326,28.596147864782868,128.26277341617484,103.81196207480734,73.48316816825749,64.71247834446962,51.501878014690355,-19.822330612541105,104.90268578143936,104.99126323307365,113.76604304042914,recession
2013-09-11,74.04557423419587,44.75781204039036,72.11935331809147,35.68191235961963,33.71955991864364,128.29894108766638,109.25712073344678,47.30930998770824,60.600356317793,51.143158723638926,24.03185973087732,98.64313818674547,104.98227729516506,113.7927650074172,recession
2013-09-12,72.93818628908265,45.95490107526323,65.69295308689118,41.79591550612148,33.186318319864064,128.24665864079105,106.66313983477535,59.421014653741665,43.60055987302463,49.72103306955487,-21.516501155594163,105.61231291830182,103.8754353181959,113.76943489677818,recession
2013-09-13,77.91679514422653,48.865279934133994,70.63400473897005,41.47100972962656,25.464237343996146,128.32364612747315,117.77130396295595,66.18372479258508,48.534464551146385,49.06457233209966,-1.9969096373273032,102.04524480166405,100.86779600849417,113.77760543335356,recession
2013-09-14,75.76490686357738,52.27693487187607,76.0965954868384,45.50665184222639,31.04435889358422,128.39332452927925,112.37699926930489,46.885283721785385,27.310626764136416,45.85589964216826,15.007338439667796,101.20954847390503,101.44012631983036,113.80361883007934,recession
2013-09-15,75.34949920274417,51.76637119708635,75.19402245184823,38.760963502072116,32.79173667290741,128.3619079396904,104.15693042255711,30.180976957881978,48.65356994837853,49.17573680531903,-24.56267018030204,105.51023185109429,105.12787704401308,113.82364331109542,recession
2013-09-16,75.51258650392599,41.965521944346804,68.20634636855797,48.26765983052939,37.5692064866545,128.3631447937355,111.98409068638878,45.01050488681656,57.47596612026737,48.67512448954266,10.057924884023342,107.41439254185214,102.48175320181716,113.82315411719881,recession
2013-09-17,76.3208546808949,41.75052833520052,62.28797624462532,40.22125738843043,37.71006603220988,128.2622486940001,105.09847455136004,63.04300896900337,50.077489765478994,49.15306621635071,-12.775638895539338,103.29409839141478,99.20381962144182,113.8334919060935,recession
2013-09-18,72.57588385019379,48.03846848008707,62.845811528352506,42.47213225080519,31.645396113471314,128.29636749743247,102.13848991783505,56.39863981378532,48.430357428687785,53.502508671772915,13.103207144728978,102.2190952926465,99.076665448814,113.8219633924906,recession
2013-09-19,72.43790579567609,51.46331373567423,63.031951777899025,41.00774923992373,35.331532182744134,128.25468338852207,111.21416269998599,51.646953620104206,50.33958258553183,43.75693086867357,-38.825303286755094,99.4813704920037,101.67677025521837,113.83647078567132,recession
2013-09-20,85.92302220935598,58.0740633600494,81.18183892552639,33.91851835866984,32.607385439510765,128.30607226235765,108.56371632273606,33.58492513860602,52.811961031348126,50.766185883605715,-1.9404753150856926,105.40161039925755,104.32907558523361,113.90239980242818,recession
2013-09-21,95.89672959724886,45.82747917418829,60.96422078982454,46.34400322125868,34.51826949585715,128.3139210727687,107.9639412832014,41.595653524853525,43.914693160041224,46.09072435694516,17.85253413362076,103.70221802291339,101.8289420315034,113.92694423992238,recession
2013-09-22,75.59791941050212,52.32131256825129,70.59135329594717,51.3620501472277,35.18766119828444,128.3786460329212,100.92402823454117,19.511970852874533,45.994860386816896,58.11968208384529,-34.61792175809179,100.47329258253694,99.62572084983871,113.88960885240388,recession
2013-09-23,109.26873476682486,44.88511101739645,66.80831964609054,37.83831597905199,27.535915063229528,128.3469350632357,108.56149013863349,35.983510974759994,64.43884166873866,44.50035926961975,-5.500426813650474,107.11571734163516,103.60833264713311,113.94201293916672,recession
2013-09-24,79.27356199673044,49.745856012634576,61.0490641534596,46.21552208116982,34.953456626022735,128.3925295155024,104.40232926627085,48.79341412340891,40.19764325767576,52.36143473805057,-22.134915234948018,103.04997282558648,101.19759929888556,113.95234862719543,recession
2013-09-25,79.66953902022708,41.699534952405756,63.0679303436859,42.248163225318144,30.09923359381149,128.3511562642611,112.08103404110153,75.98587098950993,68.7961427656657,54.238239670562315,8.364247426897183,101.030076020933,102.43387631589361,113.95650088426511,recession
2013-09-26,81.84903748567287,44.13335883070952,74.32364286703326,40.13014289655606,31.96947732705441,128.39291758766583,106.21920467766182,55.062243483782595,40.303972902179794,47.97987080219742,-19.955571409553492,97.66026976672863,100.98808258419551,113.9802567873918,recession
2013-09-27,72.2183697889932,44.19011305401226,65.52937830560175,37.94104453714636,30.449287768607253,128.39367953877752,103.15049177823938,59.5498336446024,53.54335833718469,58.482991424424746,-5.14387145313421,97.76129726776487,101.73046655243319,113.98855484058947,recession
2013-09-28,82.10383130732983,47.43897060255916,64.19018752163677,43.99495067571883,33.38561974083457,128.4245686642463,112.93591353962141,71.06794393679732,55.262003291180925,47.79527075911646,-18.636182475636197,102.37774553051179,99.1428292916633,113.9500475979312,recession
