date,google_trends_unemployment,google_trends_inflation,google_trends_recession,google_trends_jobs,google_trends_mortgage rates,nighttime_lights,shipping_density,twitter_economic_sentiment,news_sentiment,earnings_sentiment,economic_surprise_index,railroad_traffic,truck_traffic,electricity_consumption,scenario
2013-09-28,85.0944332524583,38.08232033514973,70.15362604766074,36.688181020941286,56.92923750985618,127.90078074261393,97.30315807150993,31.024468324193865,62.300330283305264,58.12653229157664,16.6467141972343,97.86397850268534,98.86978063570592,113.39601167790127,productivity_boom
2013-09-29,73.86408524311551,39.510813659936304,53.576160194535575,34.596407355756725,61.27098118599573,127.83761306330265,111.96357998641362,46.66869346396153,46.28848554252843,44.53020892356948,8.417847360344089,103.81124042634748,100.07020748737436,113.41067399366752,productivity_boom
2013-09-30,70.26042866878743,37.635854738118255,55.083630553340136,35.07818764275411,66.84431413591433,127.94993793062365,104.80445804885316,15.747073075438195,46.17953730980462,45.64847873316444,-23.017236914376827,101.8079463181483,100.83684333694849,113.41159997813335,productivity_boom
2013-10-01,69.360264750899,41.17443463438999,57.08837608654507,37.37402334659099,56.55545582313922,127.95471120721193,107.84330249153395,41.913530292876146,36.59915651186854,59.0286840581235,13.713139663686835,105.6031037215087,101.57525217588645,113.38308574952072,productivity_boom
2013-10-02,65.81770260759492,28.464567098471647,54.35221456005511,41.22476773094609,51.393813950276616,127.94201141000698,107.43968105419795,66.82782224761836,43.30115765372436,61.080775057124036,-45.34281029301455,98.89722200452645,104.33644734437573,113.41874669932592,productivity_boom
2013-10-03,66.86391541761871,34.08757304862213,52.96271465806841,40.61182030787394,66.593249524889,128.0046915519706,103.45251436971174,49.99562779710452,44.75596450083763,74.20019894086687,1.689683194488222,101.92011899315845,102.72783323153851,113.43703716196147,productivity_boom
2013-10-04,67.90402487827376,34.31240648950572,52.51458459375078,41.94538158530845,70.80409329588183,127.97136073394621,111.73623581926248,86.53877010375976,65.24042486687523,71.3278997516534,-32.99805707531627,101.53751203063264,101.03414304358634,113.45292989954677,productivity_boom
2013-10-05,66.32120161752863,36.34864576118189,53.88122123873631,38.733787228994125,60.8444000251621,127.95259284579639,93.90117094093219,2.7279587548720134,62.02607951209254,62.637139848355815,-39.24692645301811,100.27192566497297,99.05373809616454,113.45435672384654,productivity_boom
2013-10-06,72.22633612247311,37.232942783877405,75.09315881458153,41.14360649010611,58.983981959963295,128.04071350100838,111.383130848658,23.143835992737426,69.41882025682071,56.092745236504726,12.307614757233027,103.01440299900634,103.57291950186294,113.50095538043819,productivity_boom
2013-10-07,65.54190683130591,33.115321971679094,54.91567611722154,35.042462173827545,51.91706092411495,128.06624070349915,102.73304208699429,61.19242848254795,38.274139015725325,67.87571231902359,-5.986723520661883,98.09901011894658,101.54876498575085,113.54487419440603,productivity_boom
2013-10-08,71.09274074551692,40.094696194573764,52.88662819198213,37.834645681763895,57.948632654359095,128.08582648238848,112.93604529270165,49.964261329094604,61.9211385763407,40.44848698649266,4.151835197495279,98.6915322165207,102.14335226484314,113.58958648655141,productivity_boom
2013-10-09,73.88693103553098,36.2588138354275,55.33050631672102,33.376468314490026,57.20632016772167,128.0783850045359,98.8018385525451,74.46579458749069,50.89925330481013,53.13933872925156,-26.237039660869836,98.99759089879313,105.73073006120389,113.62151706668084,productivity_boom
2013-10-10,66.50521059860995,35.28411018502873,54.11761307390884,30.737838335984375,53.59863424807783,128.09829454455937,106.42409849401382,29.30344666091417,51.03240598434832,55.00750883321969,0.23940404488017278,102.65153173763291,102.8433737865873,113.64626997793718,productivity_boom
2013-10-11,66.49704397583716,35.917415502239905,53.48502086240812,39.29275058635856,61.91915430286435,128.10552928980815,98.73277200148985,77.69308401145358,39.49041854958596,52.40188797987359,-25.204751888139366,105.04199849196273,101.06871715329032,113.64718196908576,productivity_boom
2013-10-12,65.86634867769588,34.10498634052867,52.069880111876685,37.67038680716275,56.038514715380565,128.10965220210207,108.08897742635426,47.619748833501966,40.04780834965173,47.601294840142074,-13.977243446710911,107.04113671884642,100.96315305356197,113.65179437778681,productivity_boom
2013-10-13,79.15597428472827,39.697935314514154,54.20235508392703,41.30354833098161,54.412860838769,128.18158301352872,102.62399867522838,27.037945976124927,46.12358395215861,52.4402139281583,-1.8701554198650407,102.8224284346826,101.74418641474512,113.64168502845519,productivity_boom
2013-10-14,66.35894399788086,34.31611365570444,55.19782411808901,38.82049967950023,59.97265352373679,128.18715269404584,97.7114506959868,58.66489605435478,24.675663324516158,55.76051686347557,34.2913983799273,101.50419515073641,97.93999366453475,113.67848043049344,productivity_boom
2013-10-15,75.66081732903662,34.58627187654163,52.7279479848855,36.6783580358963,62.506744630319844,128.21040426546566,100.84984450593572,19.592927630097613,51.5821371149509,48.00762436924512,14.95681213097728,102.76815685988015,98.37818543912917,113.69864569306849,productivity_boom
2013-10-16,79.0765972258135,35.263248340834075,54.16224564129342,30.549558119162242,62.69692348391378,128.13714915057648,97.0806304339233,67.39921405241546,50.385736413203226,55.88835073200673,-41.03554196985402,102.88097689112335,103.2571800890609,113.68044323782527,productivity_boom
2013-10-17,63.856402953535785,34.930788868858286,59.67320799533759,38.6866188094028,52.29611430000398,128.1894928325753,103.48665813158381,77.87187256861549,50.11969743751887,46.106760768491746,0.23906373638810793,101.07151220712254,102.56069539787313,113.69915928800434,productivity_boom
2013-10-18,64.55688823683148,36.192955441805644,52.84680736164436,39.42264586082615,51.64289523961039,128.22797362866754,105.19382330125539,91.21594361454382,51.368244176186565,57.179250179508216,-21.28368291711354,95.34031112718324,101.52542453517358,113.72620755759216,productivity_boom
2013-10-19,65.96617637735828,26.357745936088556,52.33299174425557,39.430011492157135,54.97970526547772,128.2432042164702,110.83577452166618,36.665981606638574,60.16965578059273,52.12615526899181,15.949776626167848,100.94274705806228,98.65144205539286,113.73837567020021,productivity_boom
2013-10-20,73.06378448237429,31.187845168892846,51.442900415476615,36.29784376661422,55.80369212999089,128.2039685154084,99.57097066124187,67.89257478413859,31.144130035542396,50.28090232095903,2.2118732079669408,101.85085356277182,98.33579716552615,113.708745870076,productivity_boom
2013-10-21,64.8158735640029,35.7002555897322,55.16961005117744,33.4319112505561,50.31413420962546,128.25061030524117,89.41431328137011,51.44691278906043,74.44138826057932,58.10450383621344,-4.193067759767692,99.76356012293118,99.39633724219689,113.71317547141916,productivity_boom
2013-10-22,64.02264253058277,25.71766102234755,52.983106709808304,33.026004275795096,58.140633903396676,128.26696764976586,90.75113556144333,46.44047264412169,29.678686923576173,51.42853006833753,-7.7426848012946925,101.14524292704246,101.42832390527457,113.70305522195436,productivity_boom
2013-10-23,63.57073779565192,31.340277178403806,53.99534231914276,40.99720838770866,55.74170376239117,128.27025162646606,98.46824968808119,65.17770387573323,37.49997680769986,50.761344896041116,-35.864816527247,98.81245277317181,99.5185555043602,113.69821856959983,productivity_boom
2013-10-24,68.32950781153053,31.37192917818006,55.65926067718883,32.27552826881531,57.89033239458099,128.24480131265707,101.61651048166445,19.660366015578504,53.979521433751046,55.27205747654495,-26.5931699600231,102.98887052059948,99.57606031659785,113.70580119483397,productivity_boom
2013-10-25,65.32792717762898,32.35285259947471,59.94808253423079,40.31856105180675,56.88120474648073,128.271293752715,98.4007519943431,31.017730243056217,58.54757576430277,51.55957712221791,-1.8144523201405294,103.88749924287065,99.60460674579123,113.7150434179893,productivity_boom
2013-10-26,67.19227964420757,33.38872675597712,51.538608766810285,35.43430276449199,58.52331431585366,128.34552508876865,101.71797357981166,69.14288184443991,75.93339705665085,53.25054175495895,-11.744126491644542,103.46451073450157,99.9155935263964,113.72512954790805,productivity_boom
2013-10-27,71.25556612840695,34.125954204035466,54.04685157576503,38.6189648031882,49.54406589771166,128.35391055229434,102.77589764410469,61.203107875096244,38.53125052370711,48.70297819263845,-7.889033693706064,102.29335702790002,99.13354423760782,113.71348278377052,productivity_boom
2013-10-28,64.77326513607485,31.54411020041324,51.8403113340309,32.73277080859998,51.715308098613164,128.41299374118591,95.31105819546826,37.138282403869304,78.20035448131387,44.469422804598366,-27.91310077368561,99.37720300007521,98.83524453447592,113.70369769323624,productivity_boom
2013-10-29,84.70721126241686,36.56169410786943,51.326281648160126,40.87393053544791,50.77690508936742,128.3472229794814,95.49043062871391,75.96927238186812,42.78408401716089,53.86212916409829,34.44970310447877,97.91035229142658,98.75224116772493,113.69995024638152,productivity_boom
2013-10-30,74.38096337582911,38.29084153916567,51.181409304899816,35.31231311461744,51.61539954290307,128.29110188083948,98.30058826986696,78.88030793999565,50.99247268489569,40.033452237966124,23.33744786226753,99.86529009704721,100.46508064265852,113.70204015100252,productivity_boom
2013-10-31,61.96369770538724,35.766406536197884,54.76923414211586,29.56267049399642,50.12460597289745,128.27279130002495,108.77696624766841,68.35816585393208,32.86767437217956,48.53413062585796,20.86089475710439,93.65086582589207,101.10368488963289,113.70382973842239,productivity_boom
2013-11-01,72.55984684034107,33.461067968206756,49.069261711299504,31.73534729424049,54.92359366690165,128.29191038674458,90.51442313631621,38.91753899645118,19.39190588250751,49.08148708144659,16.867888901299597,96.8709006383218,99.39668825710167,113.69916950867595,productivity_boom
2013-11-02,66.09187096950566,26.41591954819506,51.50686484104077,35.13776386479337,56.41545032968415,128.24394783174571,92.35099698809513,39.31512040848956,49.351216565284716,40.275783511947665,22.40017848607365,103.4376144468853,97.85234265743516,113.73607475280576,productivity_boom
2013-11-03,61.28657115114454,27.940953725666148,56.69457102924523,33.38370849152429,55.62830561549533,128.22605642292925,101.48703995225607,19.93822781260216,35.84400083996584,54.26876084865634,-43.92559939522086,101.28501369370689,102.26034258228103,113.75168170371006,productivity_boom
2013-11-04,71.4190504957186,31.758886947126054,59.271865086085356,32.01444912050126,59.95117102393813,128.23519458433876,97.38425855980891,84.06755110820164,47.59050964988318,49.42622350919568,-10.736395868288318,92.45646537054303,99.97236955073276,113.78079997338047,productivity_boom
2013-11-05,70.2786829940758,26.659148549406723,48.57533420969588,33.761482279875345,47.76215119750849,128.214883190922,99.68779587705954,41.773764800618984,54.125093829981445,42.326653755894746,-21.52781521888382,99.60136621532116,99.18122486444683,113.79806724171966,productivity_boom
2013-11-06,77.98670782186134,27.53343812220334,53.71777816017157,35.921320330559176,48.799465040533796,128.31640200143912,86.28270602280352,56.86533863156911,60.267812183312714,47.78745057971385,9.821041162625438,95.16238210948912,99.78100268921705,113.81139450497486,productivity_boom
2013-11-07,85.16420770586484,29.60117068697607,52.118351657270864,37.837608095935835,59.5737121481355,128.32132503166574,94.65145930734113,65.46570346747902,49.2139492428151,50.56450461331778,42.58254530110351,101.52378005977786,101.49146828185836,113.81560566387577,productivity_boom
2013-11-08,65.21333399042895,36.308197697768,49.86348397654359,40.89756440733633,50.42012467127552,128.34048804444302,88.78653786905575,92.85479540664195,48.231785467836104,45.70537444873818,-8.962993126652156,93.77531962616162,99.40301477530598,113.80751109980561,productivity_boom
2013-11-09,60.126334928594076,27.769442221823045,49.20137278384282,37.46389521611948,56.58765681307246,128.3888140398022,88.20003301508753,45.03046918582957,80.57138089893604,50.978179768576105,-6.814526554574169,102.57105446237462,97.78688332328,113.79224843576523,productivity_boom
2013-11-10,78.15949400406174,29.555283532944323,49.783624332587095,30.491913257027743,44.205483387308824,128.38538729814604,97.55034564319662,49.49733506393093,68.85219393508245,49.305915286843145,3.3212095681191602,97.17722837397467,96.99642481409073,113.8291651667266,productivity_boom
2013-11-11,71.9640278992012,30.057796466443502,48.374593856310916,37.40857654276773,51.142820623620125,128.49186182498735,93.52492889490917,27.02219080919012,64.14928719737135,46.49894451315282,-49.1008093364323,100.37776155286484,94.7304236803074,113.8615479027777,productivity_boom
2013-11-12,63.88631954827221,30.867984888674933,61.94883823875862,34.392007040535646,47.88581119598058,128.50244131853793,89.65033511709404,77.24733488207815,72.33006446396087,48.88336087810462,12.027348554013882,98.39512787326682,99.52963901027356,113.84225437098165,productivity_boom
2013-11-13,59.583201646969655,31.62511205530074,58.87751123664692,43.711818663785124,54.170050425798756,128.58026282252627,94.40560999397337,75.3013509605353,57.30780274585202,46.845933189392916,28.117935642361953,101.87143833481414,96.54503423825726,113.85152988286481,productivity_boom
2013-11-14,71.51787838123828,32.69042670733849,48.903932614571005,29.099711828910635,47.92990668451919,128.5898048600387,94.0810959030369,43.56130571854757,44.32808349321615,50.77842714678924,6.212666344906246,99.53479869478845,96.48208140058928,113.85681302461956,productivity_boom
2013-11-15,59.35472178222504,33.60674501709458,50.46086437488045,33.02679641333249,55.3752114357987,128.62245407885155,97.16661671339548,28.347729053441782,49.10962951112751,40.34126541023759,12.979128231232856,99.18840522217104,97.90679820249976,113.879496349407,productivity_boom
2013-11-16,70.00400683943786,33.38085847542182,51.06934501224774,35.26129899785935,60.34490409388003,128.6358509755173,92.74744295404228,19.246883462115775,24.084552862644273,53.64878513048846,-23.561299628460123,100.12701162464043,96.76746683611118,113.87355331057991,productivity_boom
2013-11-17,59.12263651733863,28.072273132641076,49.395997346278534,37.34919858287788,50.86371211260522,128.62572550434493,87.39396193082288,98.5194449301684,21.401569830297394,51.46006488658384,-14.702244997852619,92.38401369374391,100.82138652627957,113.87842443234473,productivity_boom
2013-11-18,64.96063259042944,24.653638617019208,50.257920459823396,36.4280518035335,50.122922676913305,128.63715003289104,94.56354289150407,10.643495465925778,31.544575401064773,45.72307449738563,-34.999815655423355,98.31275866301834,100.58147152942719,113.88002968139273,productivity_boom
2013-11-19,61.601745185254906,34.38810480961397,53.252720914982795,32.57539007270308,47.52502920855091,128.65604548721575,92.23861703321164,2.5363374382834776,44.93363767596183,49.60409764477187,11.089777746763465,93.21204212319778,95.88951443598278,113.87141698017462,productivity_boom
2013-11-20,65.34163184198448,29.340147918031036,49.036613219925506,31.403088120691287,43.94152122961439,128.72157525286124,89.96298747374487,24.846353512821178,57.05499821757873,46.04910042948475,-8.098752678896075,98.79615646122728,102.26778383113074,113.89643961927177,productivity_boom
2013-11-21,62.1728643502797,29.00562580076417,61.29401433246587,36.577946276219805,50.4404778808256,128.72789183465915,101.8040237172739,32.75624492471641,45.181231861692076,54.67717441320688,22.75366696272364,100.82591259278244,92.03256289266214,113.90786049837166,productivity_boom
2013-11-22,59.62118370414909,31.851476501349378,48.039041673016655,32.90766058906827,54.67504952125949,128.74986980826006,89.08920435063692,62.15540452306545,52.947202073579874,55.55608148621358,6.446172673917894,100.8781461026311,95.93368857858192,113.9348634924096,productivity_boom
2013-11-23,61.20740327443706,30.495189212469384,54.3784794458473,29.424371452175986,55.09995668914716,128.80809998395176,98.81086073291851,20.80608879079399,92.97363473893486,41.529995952458194,18.0309586875691,95.45929950145559,97.506022695115,113.94569614839621,productivity_boom
2013-11-24,66.92317508320963,30.44276447404022,64.51580899670608,33.294742308256914,53.16303373604788,128.80495885161287,91.84809884967426,53.055131370757735,74.25380063184696,48.244584175378,19.449899269039456,97.09409062375941,96.17437391229299,113.92386342692198,productivity_boom
2013-11-25,65.30686410244691,30.648398747164872,48.82359503009121,35.105727795744954,54.59954454539696,128.80299150136747,93.31104777009465,41.17420025632045,50.947268049328024,49.927800975312074,-13.358866726583292,101.802450854624,99.61463251334987,113.94935849066957,productivity_boom
2013-11-26,64.12327245621923,28.27118983620872,50.74631240311347,29.325166035647985,54.71340124694284,128.79037135135866,98.88282137719096,45.782907103176825,38.22248846363418,44.08455197328537,24.090937512764796,93.90476862649868,97.3586249797929,113.97075434022982,productivity_boom
2013-11-27,65.0814462272692,33.94976777308335,50.81705682067998,33.69318691534994,56.005033311490585,128.80892759845506,89.38696073208607,24.29351676084223,63.93672186244881,41.56998863512148,-5.992648193196971,96.04930242014899,93.97921377923024,113.97208138337491,productivity_boom
2013-11-28,62.698314369994,31.369997011618235,48.82005126779171,30.682278831551297,45.79230552712815,128.82342374241625,94.76711367951914,35.95339084952246,59.45720716742788,51.33904783528081,-13.971821160592208,91.3349143099491,97.23659650966889,113.96623950096499,productivity_boom
2013-11-29,61.252999232579846,29.721195649879032,50.5963141144802,30.583493489987465,50.90589725184162,128.84219207402649,95.10743550996825,30.75655406704012,63.21606006063917,49.49774914620602,-6.758837418847177,91.12064361435876,99.08453358657233,113.97372618391432,productivity_boom
2013-11-30,64.68196152577586,33.89420743431873,46.48340869063073,31.965340697300856,54.4116208610578,128.95669256838312,92.53085539083756,69.66463445532793,31.513772416253335,49.07368682407031,-13.909471055996129,95.41220672977445,99.59741268262913,113.98821165570921,productivity_boom
2013-12-01,58.308642070222064,29.98290111895432,47.279317464584764,32.545443025733235,49.04781633401096,128.96920724991892,93.80762133234221,25.218254095055453,33.76762347674467,47.88320049379141,-34.992264100446576,96.616921993372,97.24399852515103,114.00712900764854,productivity_boom
2013-12-02,62.240669110574,32.74658118705538,53.77927063904111,39.29850944186698,53.562708261801355,129.0218030179649,85.29704317457907,19.40827493428805,40.749211833649575,53.463048689965696,20.04638228960757,96.85161026424923,94.46575061415028,114.00845473040224,productivity_boom
2013-12-03,57.50570341201857,33.44357324797033,51.884377143407455,32.96437719936002,65.83403990172613,129.09063561559196,89.97901732188521,87.41581604593318,56.26682152001769,45.089832420302955,42.78118109970413,95.33293062164348,98.83311314060977,114.01050414056462,productivity_boom
2013-12-04,68.13792755060601,31.514007421906093,51.7669684982406,33.35890418569227,47.3301220671921,129.07791577368,92.5274076610991,41.85764047051321,50.41757929574231,43.64565594313599,-54.42080419504572,101.8591899650353,95.74465729429525,114.0307560850913,productivity_boom
2013-12-05,77.9061011781063,25.716069889670383,47.69789464037869,30.935279581118685,58.13772642431513,129.04418121820453,95.55063907937988,56.58893793966667,36.75400155870685,49.88953927961447,-17.73862959875648,93.35641521078038,98.94322865120282,114.04277467242561,productivity_boom
2013-12-06,59.606133327522926,30.714678745249337,49.20590895436844,33.465216326995076,48.38508861091835,129.03516967246088,90.27408617159894,76.6442764129943,55.62392744322155,58.244703811552085,-3.075329482292899,93.39388845434517,98.77202724836222,114.06005207172008,productivity_boom
2013-12-07,62.113783077125404,33.194050198882444,47.54304363158892,35.52776553449675,48.36808055786553,129.03412630773363,96.79496190391853,78.63709327380127,39.540643462639856,47.58510549489657,-16.083695137632567,95.91553664559476,99.61452034564593,114.05054052858975,productivity_boom
2013-12-08,64.16147424726196,32.43436666953629,51.79313647041958,36.0762614629192,52.74238758803521,129.04461385837445,89.43275050603775,39.60548923170055,55.651005073087525,42.53837856132494,23.086146686872986,97.04595464824371,97.63084830613602,114.0679148309558,productivity_boom
2013-12-09,60.67056099107304,34.01655894590518,49.27308188028584,30.059795623930853,51.37364680276896,129.0470660259827,92.8814503797658,58.58024374505464,43.01778960752908,50.16061316833423,6.681922888668279,98.3025160422024,97.67437788406257,114.08394423949434,productivity_boom
2013-12-10,58.97581743294095,29.86911216053378,48.7428978910603,39.07736440481125,52.905676352754625,129.00307410942057,91.41163372015893,57.723125511531116,39.545363193927535,45.51490007055175,-30.20802015294774,89.93598919944357,94.03520342141447,114.08112013729374,productivity_boom
2013-12-11,63.5035366829077,25.912934385168754,47.72239872822225,26.949754401449265,47.86537442263887,128.90744535715612,82.50626345160912,32.758478315815225,47.5872031000475,56.07484887443081,15.841583837904397,94.63737251737682,99.21686620053873,114.09278461029973,productivity_boom
2013-12-12,63.9458414466166,32.49612422836447,47.54677725171821,32.80466024756504,59.175483822021846,128.9712261207458,85.24554603823846,52.68843848239947,52.212858187194804,56.74480326731013,-3.436229432061681,95.2172468471903,96.832952474881,114.13819841097612,productivity_boom
2013-12-13,65.9897995966481,34.39460351845042,59.79089853206662,32.29599993942138,43.38925521002244,129.01873231077127,85.26439127506164,40.50612849574494,64.44981212542018,47.528133807633374,-15.422360896390954,96.0203731244182,94.76669422312604,114.13398561671836,productivity_boom
2013-12-14,69.81012420888626,32.032531710791815,48.22009127534691,33.25272128757234,44.90664805728727,128.9617142907254,85.6526115786444,73.23335847136822,63.13565568566785,50.62360774465774,-14.37336695458027,92.51768040145764,94.18651691613697,114.17725263060521,productivity_boom
2013-12-15,59.73300328274354,30.582055920704786,52.577684862151585,29.53110045557281,50.87654849079501,129.01921759730826,91.0162893884859,76.94864878751768,26.197950337955245,53.27856393137839,-3.3517034521179334,95.97852568838617,98.44863450895485,114.200327768789,productivity_boom
2013-12-16,68.46573915764786,25.67345464040185,47.032028272509386,35.70393134628107,50.50244157458836,129.0038689538844,93.04979460447085,34.1131612697272,46.12736016690335,41.075752115556995,-13.756538253782013,96.83908747218788,98.3080977716898,114.21546343937406,productivity_boom
2013-12-17,57.60930527102753,30.410434549612027,48.2632568496264,28.161435678364388,42.96188612430659,128.99382197651104,90.10986275846807,37.43091988691371,71.63377946981842,39.51080909370097,18.27179795716075,101.77923636652066,96.84544021260045,114.22574743989017,productivity_boom
2013-12-18,57.81730100053668,31.12463979594685,47.69441478193054,33.297287108562934,48.75345113976753,129.01235316116103,88.75976914054009,73.54109817927002,49.15976504981788,47.429296656380124,0.6356121008761408,95.16120329530501,98.77010305814768,114.26446254195393,productivity_boom
2013-12-19,59.75725553479159,31.44061450364516,45.685615929096244,34.206747762142896,47.23239292005954,129.0553133896645,93.15558852682248,24.623628477588554,59.847266190441914,47.16548499418064,13.479219545536193,90.80010979270715,96.84542268136379,114.28602165211181,productivity_boom
2013-12-20,62.08172605993015,33.79972975683064,49.33234357497944,29.27419513136902,49.805897472643636,129.0739076774527,84.87585580186517,57.69167459222317,48.87107584449683,47.09299466485363,-16.576126926114082,92.55030385557708,96.06255648331978,114.2876689442989,productivity_boom
2013-12-21,61.837185626487546,30.061486969532126,48.111320563598206,25.969610122637796,47.45015990434493,129.1163393632209,90.94421800489661,60.87842556754662,49.138482431345835,49.70126363227767,-15.983483023108146,94.40587942822937,94.39353072227146,114.28375982494646,productivity_boom
2013-12-22,60.0482327977844,29.441428570897525,51.557235274802835,34.22530154818328,52.15238324714718,129.22721255444864,95.5846829372581,28.957024630765527,61.20562434724121,54.32166023465185,31.052922474701536,102.99904705238639,96.91187186178765,114.27070382817246,productivity_boom
2013-12-23,62.51040042598741,31.81551759009511,55.38414180878718,26.261511636021186,45.575001612664266,129.27480243224187,87.99572590037127,36.67642180847787,66.43937985423597,43.51324197022484,-4.087562029592041,97.46569154876182,95.5481540919833,114.28604320412168,productivity_boom
2013-12-24,82.22974363164738,35.45428254381322,47.70431716079153,34.962901084912026,52.18619004292182,129.29946910107378,93.0257658451499,33.90223045494062,6.390148178621839,47.78380504892707,22.755281112855172,98.35030100826324,95.53791565545818,114.30600109093585,productivity_boom
2013-12-25,78.3609031547829,33.53443380865211,49.539734462865965,27.37721642723737,41.823402895417,129.32675542876444,95.37779293425343,79.62506185444778,58.463045881596344,54.39971659576044,-36.26821477906904,92.25406948005879,97.28373699292665,114.30111262837794,productivity_boom
2013-12-26,59.93317974242872,31.30128735184262,51.175075324344945,32.63450016564024,47.16319325243583,129.37823735892997,92.73587883061474,36.28731651491739,37.20764196966764,50.65961063781581,-12.732433156351089,86.58438025976798,99.64252139833037,114.33419544314,productivity_boom
2013-12-27,57.91687944181117,32.94117541395932,45.74978031577211,25.47888808489267,50.958051146992695,129.36032301219248,88.54317918109402,76.98781442785793,43.70363938965278,47.549323245663395,-18.09379456152558,92.81982857236518,94.44406642264836,114.37863928527179,productivity_boom
2013-12-28,60.1388057549196,28.03465847461432,47.650460994407865,36.462327425766006,48.120157539212634,129.3193679833261,94.48006711697181,55.074186264888205,61.459280273942056,54.10355663057808,-24.080903065618585,94.56851872038816,95.14248941361589,114.40198885859834,productivity_boom
2013-12-29,58.630500225629504,32.012550326868926,50.97541090616789,31.413111418687677,54.13478481334426,129.30905567956847,87.18936624971042,84.81233562227982,65.85894285905033,46.55092725747691,-13.79389144155885,97.13465132645868,98.8657394719809,114.41529477542738,productivity_boom
2013-12-30,58.711337166990965,32.51430916644114,47.99609783132784,32.80602185723133,51.37138076351205,129.30366403204445,93.60288651177127,72.82333733809145,64.55657769253455,41.54097580633952,-2.972255087835316,94.66221762700985,100.10072048961226,114.40383713630622,productivity_boom
2013-12-31,72.18336316149986,34.56626137277654,47.10766233137047,35.790316520353755,56.4010388895506,129.26919529093863,97.0799420214435,29.58390120058567,25.265995872472296,57.095131052628595,11.486174426264595,97.40828585572594,98.05409735647395,114.41345800065439,productivity_boom
2014-01-01,65.88802051328143,34.39633049732931,54.87894759552473,38.385121468960996,46.38813127482865,129.34872906333516,90.75628657043045,60.40817745538681,60.38994245703718,44.541458973963785,-19.36209602861299,93.26866251604608,96.91764222595694,114.46780690807749,productivity_boom
2014-01-02,63.64714983752045,31.52362456068034,48.091489119909824,33.352361815840254,47.44029458054551,129.33374310292513,100.7754745397845,40.41374810130806,98.81068125560506,54.75364590384795,5.8006392741470405,95.17283582024855,96.36100692136249,114.46247124954714,productivity_boom
2014-01-03,58.21820467224929,33.331537305294454,48.82838037127525,33.629492180163965,48.708120371831285,129.34015158015234,90.86749632439005,80.08086711017222,47.852686248898245,78.01065049084497,25.609995022984013,89.60926960977574,93.65881776156802,114.45802824023536,productivity_boom
2014-01-04,75.92578406196628,31.90038865950639,80.9010832096614,34.24471655741025,50.12040589843387,129.37176488846336,82.58673483988082,17.928970527812478,55.18520017537331,52.46481904112113,-11.69646733683633,91.67616230141643,94.82886980451345,114.45116568549365,productivity_boom
2014-01-05,65.60822689703531,33.99258149507657,49.393863961296816,34.771035837850135,52.333329087767055,129.41346694401238,85.58782595420794,31.528813406960726,68.77251431206706,51.69684332955443,-11.830108062936578,93.50675020475607,93.03564930615784,114.48718875599364,productivity_boom
2014-01-06,61.195290058278125,35.79298733493697,48.31555931110953,34.80104244378876,45.1123168148993,129.48672606454585,79.88169572059934,84.940472004853,41.95578378058268,35.98410437474988,-62.20869316033774,96.97750403003404,99.4444246398538,114.52112016745,productivity_boom
2014-01-07,57.72327673385186,29.914548731829232,48.955621695830246,32.009344751807234,58.91084557821026,129.50464527053003,95.57810133264101,89.5647105126638,78.32473014968402,66.11924340058135,-24.39384555101046,90.24213293415417,96.31876843726207,114.55633135955739,productivity_boom
2014-01-08,61.98428060609839,31.810127254210236,46.31942987491374,36.49549498204847,51.771613238221676,129.5286023024309,88.48220938222639,22.314798699327522,67.41893298984053,54.61872676443594,19.995582443856193,97.28803943033739,96.89376244247548,114.56358324042294,productivity_boom
2014-01-09,63.17111480870308,31.92844049510747,60.17160194167166,30.12701343859753,47.41463232941488,129.55511737542008,91.99748592105551,56.37817807169907,19.836849502524764,48.59757813961906,-9.623902379503734,94.71418949376111,97.32481384112715,114.57030011282055,productivity_boom
2014-01-10,64.81714646053646,33.37137232461512,49.8689954356253,33.589083432471405,49.61435492718467,129.54827527575796,91.87150215639186,70.94290495782218,27.791445319279035,45.44708508281846,-8.537117863032753,91.89679472722288,99.50592838360618,114.57776350533334,productivity_boom
2014-01-11,61.939178065996025,27.55725022841055,49.542702746357975,32.72155480472863,49.545341549874685,129.54426524461948,98.00184912490312,65.52364772255876,60.624019063443,46.90593240238025,-36.443262515262674,95.62485613924582,94.28539521180711,114.57824613725015,productivity_boom
2014-01-12,61.56691920614607,24.94660295287738,50.90565534184607,30.81893747696885,52.65312942336342,129.55653955752854,100.05330938592078,52.03351129549153,48.26635083667275,53.476924387410065,34.71704800427607,97.4070549471524,98.18314198857331,114.5711214551514,productivity_boom
2014-01-13,61.00950348600219,32.371117962872944,48.0584124876551,34.41827637128724,51.46646928690673,129.5766535194576,82.63007097927493,71.0643539846841,57.449933311373506,44.7266418485276,-2.166440700448827,90.52394714456767,95.33664666358834,114.55647310984122,productivity_boom
2014-01-14,61.3638917243076,32.56361217526611,47.525543868464965,32.89558814949821,44.62823882189948,129.53702176985385,84.02297049617634,67.90371138023126,73.76359596743184,50.70070571520839,-1.3000585641806022,97.16598374873229,97.54379641199772,114.56149793615837,productivity_boom
