date,partner,imports,exports,trade_balance,container_throughput,scenario
2023-04-27,China,971.2977287231556,174.5880283365407,-796.7097003866149,114.58857570596963,productivity_boom
2023-04-28,China,970.588502364303,174.72929881934783,-795.8592035449552,114.53178011836508,productivity_boom
2023-04-29,China,969.9986557078441,174.84925447812577,-795.1494012297184,114.48479101859698,productivity_boom
2023-04-30,China,971.6122735414043,174.57255328043482,-797.0397202609695,114.61848268218392,productivity_boom
2023-05-01,China,971.4147142614456,174.62174162710176,-796.7929726343439,114.60364558885475,productivity_boom
2023-05-02,China,974.0885171229745,174.15606526575203,-799.9324518572225,114.82445823887265,productivity_boom
2023-05-03,China,973.8078814483326,174.21990617583273,-799.5879752724999,114.80277876241654,productivity_boom
2023-05-04,China,973.5999505119876,174.2707693102106,-799.3291812017769,114.78707198221983,productivity_boom
2023-05-05,China,973.776481348884,174.2528296004003,-799.5236517484836,114.80293109492844,productivity_boom
2023-05-06,China,971.8867142160501,174.60533202974082,-797.2813821863093,114.64920462457911,productivity_boom
2023-05-07,China,970.4701175724125,174.87390366382144,-795.596213908591,114.5344021236234,productivity_boom
2023-05-08,China,972.570786448941,174.50986179322112,-798.0609246557199,114.70806482421622,productivity_boom
2023-05-09,China,973.3898555132682,174.3766780644596,-799.0131774488086,114.77665335777279,productivity_boom
2023-05-10,China,974.6849264190434,174.15862404765704,-800.5263023713865,114.88435504667005,productivity_boom
2023-05-11,China,974.9515055783578,174.12464225477126,-800.8268633235865,114.90761478331291,productivity_boom
2023-05-12,China,975.3324135986251,174.0702723269328,-801.2621412716923,114.94026859255578,productivity_boom
2023-05-13,China,975.9490904312878,173.97390651754694,-801.9751839137409,114.99229969488347,productivity_boom
2023-05-14,China,978.0945306714234,173.60589159880152,-804.4886390726219,115.17004222702249,productivity_boom
2023-05-15,China,978.3355902821926,173.57670747422475,-804.7588828079679,115.19122977564173,productivity_boom
2023-05-16,China,976.7249690557262,173.87655041879273,-802.8484186369335,115.0601519474519,productivity_boom
2023-05-17,China,976.4627592867407,173.93686009389234,-802.5258991928483,115.03996193806331,productivity_boom
2023-05-18,China,976.5207923121943,173.94014133460274,-802.5806509775916,115.0460933646797,productivity_boom
2023-05-19,China,976.1626759700293,174.01757653203865,-802.1450994379907,115.0180252502068,productivity_boom
2023-05-20,China,974.8676695087809,174.26238174630763,-800.6052877624733,114.91300512550886,productivity_boom
2023-05-21,China,974.9451513016743,174.26217342826263,-800.6829778734117,114.9207324729937,productivity_boom
2023-05-22,China,974.1391081844146,174.42001756742894,-799.7190906169856,114.85591257518436,productivity_boom
2023-05-23,China,975.5315139603681,174.18469574257423,-801.3468182177938,114.97162097029423,productivity_boom
2023-05-24,China,975.0278472731836,174.28831419116034,-800.7395330820233,114.93161614643441,productivity_boom
2023-05-25,China,974.9785249111293,174.31077254828315,-800.6677523628462,114.92892974594125,productivity_boom
2023-05-26,China,975.1923104605465,174.28619815501642,-800.9061123055301,114.9478508615563,productivity_boom
2023-05-27,China,976.8803054515031,173.99865667975578,-802.8816487717473,115.0878962131259,productivity_boom
2023-05-28,China,975.3168172156057,174.29122390858385,-801.0255933070218,114.96080411241897,productivity_boom
2023-05-29,China,974.2299809832746,174.49931354563572,-799.7306674376389,114.87292945289103,productivity_boom
2023-05-30,China,974.476090485733,174.46889255005325,-800.0071979356798,114.89449830357863,productivity_boom
2023-05-31,China,975.1374198793014,174.36421013497187,-800.7732097443295,114.95016300142734,productivity_boom
2023-06-01,China,976.6618276985964,174.1056761869348,-802.5561515116616,115.07675038855312,productivity_boom
2023-06-02,China,975.2762770285121,174.36666318086648,-800.9096138476457,114.96429402093787,productivity_boom
2023-06-03,China,977.1155574251032,174.05205685286575,-803.0635005722374,115.11676142779692,productivity_boom
2023-06-04,China,977.3878961558772,174.0171695699692,-803.370726585908,115.14050657258466,productivity_boom
2023-06-05,China,976.7480856717955,174.14477768091817,-802.6033079908773,115.08928633527137,productivity_boom
2023-06-06,China,975.203505483101,174.43423911223297,-800.7692663708681,114.9637744595334,productivity_boom
2023-06-07,China,974.728960147897,174.5328105589778,-800.1961495889193,114.92617707068749,productivity_boom
2023-06-08,China,973.1496412986021,174.82972965030194,-798.3199116483001,114.79793709489041,productivity_boom
2023-06-09,China,974.6771027008657,174.5693955835019,-800.1077071173638,114.92464982843677,productivity_boom
2023-06-10,China,973.8591503661912,174.72967924981336,-799.1294711163779,114.85888296160047,productivity_boom
2023-06-11,China,974.8624096934669,174.5635074412876,-800.2989022521793,114.94259171347547,productivity_boom
2023-06-12,China,975.064108570356,174.54104279300245,-800.5230657773535,114.96051513633584,productivity_boom
2023-06-13,China,974.7255197320881,174.61532288411655,-800.1101968479716,114.93408426162046,productivity_boom
2023-06-14,China,975.9189195897683,174.41542862477812,-801.5034909649902,115.03343482145465,productivity_boom
2023-06-15,China,974.9655914570616,174.59962046569842,-800.3659709913632,114.956521192276,productivity_boom
2023-06-16,China,974.6867854341439,174.66321551932492,-800.023569914819,114.93500009534688,productivity_boom
2023-06-17,China,973.2446893644651,174.93569296768396,-798.3089963967811,114.8180382332149,productivity_boom
2023-06-18,China,974.0571090716548,174.80344728113877,-799.253661790516,114.88605563527936,productivity_boom
2023-06-19,China,976.1331674036562,174.44530399581168,-801.6878634078446,115.05784713994679,productivity_boom
2023-06-20,China,976.4412235321383,174.40389641290636,-802.037327119232,115.08451199450447,productivity_boom
2023-06-21,China,977.0407495610627,174.31049954992432,-802.7302500111384,115.13512491109871,productivity_boom
2023-06-22,China,976.449924560273,174.42959874068174,-802.0203258195912,115.08795233009546,productivity_boom
2023-06-23,China,975.4188277626394,174.62762798754233,-800.7911997750971,115.00464557501817,productivity_boom
2023-06-24,China,975.8933021282752,174.55636157211208,-801.3369405561631,115.04496637003872,productivity_boom
2023-06-25,China,975.2167158646067,174.6911117360809,-800.5256041285259,114.99078276006877,productivity_boom
2023-06-26,China,975.2291057958132,174.7025388205829,-800.5265669752303,114.99316446163962,productivity_boom
2023-06-27,China,974.5223826476062,174.84288965017234,-799.6794929974338,114.93652722977787,productivity_boom
2023-06-28,China,976.0303766228997,174.586388343222,-801.4439882796777,115.06167649661218,productivity_boom
2023-06-29,China,975.5772297714237,174.68112455345903,-800.8961052179648,115.02583543248828,productivity_boom
2023-06-30,China,975.0302431367347,174.7927700320979,-800.2374731046368,114.98230131688327,productivity_boom
2023-07-01,China,973.4028622389504,175.0986702555888,-798.3041919833616,114.85015324945394,productivity_boom
2023-07-02,China,975.935496375612,174.65791277446334,-801.2775836011488,115.05934091500754,productivity_boom
2023-07-03,China,977.0048053973428,174.4803772883809,-802.524428108962,115.14851826857237,productivity_boom
2023-07-04,China,976.3856054363566,174.6046609334028,-801.7809445029538,115.09902663697595,productivity_boom
2023-07-05,China,977.1460678542957,174.4823972237886,-802.6636706305071,115.16284650780842,productivity_boom
2023-07-06,China,977.3129108859326,174.46623031139794,-802.8466805745347,115.17791411973306,productivity_boom
2023-07-07,China,976.6482953476956,174.59858529369325,-802.0497100540024,115.12468806413888,productivity_boom
2023-07-08,China,975.9839979871307,174.7310638387082,-801.2529341484225,115.07150618258389,productivity_boom
2023-07-09,China,976.5200656736229,174.64877586637942,-801.8712898072434,115.11688415400022,productivity_boom
2023-07-10,China,976.5636182860119,174.6546184667248,-801.9089998192871,115.12182367527367,productivity_boom
2023-07-11,China,974.9433926810393,174.9585255743879,-799.9848671066514,114.99019182554274,productivity_boom
2023-07-12,China,973.9086448896641,175.1580828439983,-798.7505620456658,114.90667277336625,productivity_boom
2023-07-13,China,973.5066850757834,175.2440805820029,-798.2626044937805,114.87507656577864,productivity_boom
2023-07-14,China,973.1674832848917,175.31884287118828,-797.8486404137034,114.848632615608,productivity_boom
2023-07-15,China,974.1391405461542,175.15763751871276,-798.9815030274415,114.9296778064867,productivity_boom
2023-07-16,China,973.4332281306513,175.29833499091947,-798.1348931397318,114.87315631215709,productivity_boom
2023-07-17,China,972.9915434830792,175.3915942672708,-797.5999492158085,114.838313775035,productivity_boom
2023-07-18,China,973.5687996009183,175.30127532263302,-798.2675242782852,114.88700749235514,productivity_boom
2023-07-19,China,973.3717772573103,175.35043710632263,-798.0213401509877,114.8722214363633,productivity_boom
2023-07-20,China,973.2220289759022,175.3910990626384,-797.8309299132637,114.86131280385405,productivity_boom
2023-07-21,China,972.4588048167357,175.54244497957663,-796.916359837159,114.80012497963124,productivity_boom
2023-07-22,China,971.2601706972613,175.77279146806234,-795.487379229199,114.70329621653237,productivity_boom
2023-07-23,China,970.9756203249154,175.8380162564689,-795.1376040684465,114.68136365813844,productivity_boom
2023-07-24,China,969.9046480294074,176.04590614626986,-793.8587418831376,114.59505541756774,productivity_boom
2023-07-25,China,971.4612710929038,175.77752578089073,-795.683745312013,114.72387968737945,productivity_boom
2023-07-26,China,971.9093627372321,175.71018596932686,-796.1991767679052,114.76195487065588,productivity_boom
2023-07-27,China,972.6822484247629,175.5842585346453,-797.0979898901176,114.82665069594083,productivity_boom
2023-07-28,China,972.7938897862347,175.57779704491787,-797.2160927413167,114.83716868311527,productivity_boom
2023-07-29,China,972.096879179479,175.71738870298495,-796.379490476494,114.78142678824639,productivity_boom
2023-07-30,China,970.4986505910625,176.02048427412115,-794.4781663169414,114.65191348651838,productivity_boom
2023-07-31,China,970.5040912401564,176.03321980349133,-794.4708714366651,114.6537311043648,productivity_boom
2023-08-01,China,970.3376190399126,176.07714518161947,-794.2604738582932,114.64147642215322,productivity_boom
2023-08-02,China,970.556752798063,176.05111231265198,-794.505640485411,114.6607865110715,productivity_boom
2023-08-03,China,969.2110655574601,176.30928937497384,-792.9017761824862,114.55203549324341,productivity_boom
2023-08-04,China,971.4287703501845,175.92049775476596,-795.5082725954186,114.73492681049507,productivity_boom
2023-08-05,China,971.1212454245688,175.98992141239586,-795.1313240121729,114.71111668369647,productivity_boom
2023-08-06,China,972.77369263533,175.70465984989434,-797.0690327854356,114.84783524852244,productivity_boom
2023-08-07,China,970.9009445059368,176.05729102880176,-794.843653477135,114.69582355347387,productivity_boom
2023-08-08,China,970.8469180941158,176.0808079965677,-794.7661100975481,114.69277260906836,productivity_boom
2023-08-09,China,970.9755717982954,176.0711954418134,-794.904376356482,114.70467672401088,productivity_boom
2023-08-10,China,970.9339046763265,176.09247035308826,-794.8414343232382,114.70263750294149,productivity_boom
2023-08-11,China,970.9868367069441,176.0965893389303,-794.8902473680139,114.70834260458744,productivity_boom
2023-08-12,China,970.697310310502,176.16283582347796,-794.534474487024,114.686014613398,productivity_boom
2023-08-13,China,970.6210757038696,176.1903961546495,-794.43067954922,114.68114718585191,productivity_boom
2023-08-14,China,972.0980019193537,175.93641042445742,-796.1615914948962,114.80344123438111,productivity_boom
2023-08-15,China,973.0387109597372,175.78001015427515,-797.258700805462,114.88187211140124,productivity_boom
2023-08-16,China,974.2158398947856,175.58129236163055,-798.6345475331551,114.97971322564163,productivity_boom
2023-08-17,China,975.5553216175606,175.35386706671855,-800.2014545508421,115.09091886842792,productivity_boom
2023-08-18,China,976.0377525147941,175.2808433669533,-800.7569091478408,115.13185958817473,productivity_boom
2023-08-19,China,977.1936904220306,175.0871343027964,-802.1065561192343,115.2280824724827,productivity_boom
2023-08-20,China,977.419246412393,175.0603605353271,-802.3588858770659,115.24796069477202,productivity_boom
2023-08-21,China,978.8942074662574,174.81019642639893,-804.0840110398585,115.37044038926564,productivity_boom
2023-08-22,China,978.4546982376856,174.90233556357612,-803.5523626741095,115.33570338012619,productivity_boom
2023-08-23,China,978.6939778930066,174.87318750119633,-803.8207903918103,115.35671653942029,productivity_boom
2023-08-24,China,976.3254540700657,175.31106926144693,-801.0143848086187,115.16365233315126,productivity_boom
2023-08-25,China,976.1949976100791,175.34814640255277,-800.8468512075264,115.1543144012632,productivity_boom
2023-08-26,China,974.4718836724765,175.6718798614971,-798.8000038109793,115.01437635339735,productivity_boom
2023-08-27,China,974.1139781876539,175.75010326240238,-798.3638749252515,114.98640814500564,productivity_boom
2023-08-28,China,974.4622690855952,175.70096095744026,-798.761308128155,115.01632300430354,productivity_boom
2023-08-29,China,973.0864402171992,175.96307493148316,-797.1233652857161,114.90495151486823,productivity_boom
2023-08-30,China,974.3305835716762,175.75206038080793,-798.5785231908683,115.00826439524843,productivity_boom
2023-08-31,China,974.4372700087233,175.746493331066,-798.6907766776574,115.01837633397894,productivity_boom
2023-09-01,China,975.1207912640209,175.63696784052777,-799.4838234234932,115.07577591045488,productivity_boom
2023-09-02,China,975.7137621042981,175.54388576786718,-800.1698763364309,115.12576478721654,productivity_boom
2023-09-03,China,976.3346780132119,175.44589519960107,-800.8887828136109,115.17805732128132,productivity_boom
2023-09-04,China,976.1760151415539,175.48806322129929,-800.6879519202546,115.16640783628532,productivity_boom
2023-09-05,China,976.6333166688244,175.4195379764746,-801.2137786923497,115.20528546452991,productivity_boom
2023-09-06,China,976.0441846812835,175.53907400307895,-800.5051106782046,115.15832586843624,productivity_boom
2023-09-07,China,976.3761591868504,175.4930394354116,-800.8831197514388,115.1869198622262,productivity_boom
2023-09-08,China,977.8657189178649,175.23934441725046,-802.6263745006145,115.31050633351154,productivity_boom
2023-09-09,China,976.0220061321764,175.58402822704758,-800.4379779051288,115.1606034359224,productivity_boom
2023-09-10,China,978.0461639987641,175.2342680822327,-802.8118959165314,115.3280432080997,productivity_boom
2023-09-11,China,978.9458158680932,175.0868428109675,-803.8589730571257,115.40326586790607,productivity_boom
2023-09-12,China,979.2791821340182,175.04085051064672,-804.2383316233716,115.4320032644665,productivity_boom
2023-09-13,China,978.1663477004104,175.25361645924923,-802.9127312411612,115.34199641596598,productivity_boom
2023-09-14,China,977.8485220860572,175.32420955444576,-802.5243125316115,115.31727316405029,productivity_boom
2023-09-15,China,976.9484420575186,175.49938291879747,-801.4490591387212,115.2447824976316,productivity_boom
2023-09-16,China,977.244584057167,175.4598401547794,-801.7847439023876,115.27044242119464,productivity_boom
2023-09-17,China,977.2028314254887,175.4809779943362,-801.7218534311526,115.2683809419825,productivity_boom
2023-09-18,China,976.4950322258076,175.62182418217643,-800.8732080436312,115.21168564079841,productivity_boom
2023-09-19,China,976.023686487631,175.72029429822499,-800.303392189406,115.1743980785856,productivity_boom
2023-09-20,China,975.53825023299,175.82139933350786,-799.7168508994821,115.13596495664979,productivity_boom
2023-09-21,China,974.418426881715,176.03713827160098,-798.3812886101141,115.04555651533161,productivity_boom
2023-09-22,China,974.2484295008671,176.08153885726273,-798.1668906436043,115.032996835813,productivity_boom
2023-09-23,China,974.2948778822877,176.08682771427735,-798.2080501680103,115.03817055965652,productivity_boom
2023-09-24,China,972.7978654103857,176.3715076629238,-796.4263577474619,114.91693730733095,productivity_boom
2023-09-25,China,972.378951021427,176.46120180097427,-795.9177492204528,114.88401528224013,productivity_boom
2023-09-26,China,971.716802094704,176.59516674320167,-795.1216353515024,114.83119688379057,productivity_boom
2023-09-27,China,970.5568621574264,176.8199577321494,-793.736904425277,114.73768198895758,productivity_boom
2023-09-28,China,969.4512420704699,177.03536681987362,-792.4158752505963,114.64866088903437,productivity_boom
2023-09-29,China,970.6561818595343,176.82933734175268,-793.8268445177816,114.7485519201287,productivity_boom
2023-09-30,China,969.5759296266879,177.04010342163022,-792.5358262050577,114.66160330483181,productivity_boom
2023-10-01,China,968.9915584646097,177.1606316364025,-791.8309268282072,114.61521901010124,productivity_boom
2023-10-02,China,968.8430562438416,177.20154920198843,-791.6415070418532,114.604460544583,productivity_boom
2023-10-03,China,969.0157860846574,177.1837230909973,-791.8320629936601,114.61995091756546,productivity_boom
2023-10-04,China,968.1497155015741,177.35599818491727,-790.7937173166567,114.55057136864914,productivity_boom
2023-10-05,China,967.537482827583,177.48200660561702,-790.0554762219659,114.50194894331999,productivity_boom
2023-10-06,China,968.9020963889778,177.24580177084235,-791.6562946181355,114.61478981598202,productivity_boom
2023-10-07,China,969.015379034109,177.23884252177743,-791.7765365123315,114.62542215558865,productivity_boom
2023-10-08,China,969.9809070261693,177.07616555738133,-792.904741468788,114.70570725835508,productivity_boom
2023-10-09,China,969.9140406137996,177.10212272623977,-792.8119178875597,114.70161633400394,productivity_boom
2023-10-10,China,970.4091335298507,177.0255097092948,-793.3836238205558,114.74346432391457,productivity_boom
2023-10-11,China,971.1910223926418,176.89672147275473,-794.2943009198871,114.80877438653965,productivity_boom
2023-10-12,China,973.9072842872013,176.4170441198624,-797.4902401673389,115.03243284070636,productivity_boom
2023-10-13,China,975.7343183411737,176.1003768412649,-799.6339414999088,115.18346951824385,productivity_boom
2023-10-14,China,975.484334217753,176.15917775971846,-799.3251564580346,115.16435119774715,productivity_boom
2023-10-15,China,975.409802242983,176.1863118198305,-799.2234904231525,115.15961140628136,productivity_boom
2023-10-16,China,974.7808778596568,176.313669123931,-798.4672087357258,115.10945469835879,productivity_boom
2023-10-17,China,975.8440064352018,176.1352530643864,-799.7087533708154,115.19792594995882,productivity_boom
2023-10-18,China,976.5462820785106,176.022245230279,-800.5240368482316,115.25685273087896,productivity_boom
2023-10-19,China,978.3913952872177,175.70392416477938,-802.6874711224384,115.40953194519972,productivity_boom
2023-10-20,China,977.785665981836,175.82641282333375,-801.9592531585023,115.36120788051699,productivity_boom
2023-10-21,China,977.9916374467291,175.8030216981623,-802.1886157485668,115.37946591448913,productivity_boom
2023-10-22,China,976.0470085740583,176.16694965260518,-799.8800589214532,115.22139582266635,productivity_boom
2023-10-23,China,975.8871967172762,176.2094678731597,-799.6777288441165,115.2096664590436,productivity_boom
2023-10-24,China,974.2563226212072,176.5181290845456,-797.7381935366616,115.07744517057529,productivity_boom
2023-10-25,China,975.0930244590874,176.38034417666034,-798.7126802824271,115.14733686357476,productivity_boom
2023-10-26,China,975.2861449831152,176.35909660355858,-798.9270483795566,115.16452415866739,productivity_boom
2023-10-27,China,975.006928603717,176.42328364448304,-798.583644959234,115.14302122482,productivity_boom
2023-10-28,China,976.0502637029239,176.24836654346186,-799.801897159462,115.22986302463858,productivity_boom
2023-10-29,China,975.2892574780603,176.39956997860887,-798.8896874994515,115.16888274566693,productivity_boom
2023-10-30,China,974.1034357099086,176.62800536248324,-797.4754303474253,115.07314410723919,productivity_boom
2023-10-31,China,973.9195506808995,176.67505313816423,-797.2444975427353,115.05946038190638,productivity_boom
2023-11-01,China,973.1033910240917,176.83694427451843,-796.2664467495733,114.99403352986101,productivity_boom
2023-11-02,China,972.5417263256778,176.95279029872214,-795.5889360269557,114.94945166244,productivity_boom
2023-11-03,China,974.256471381886,176.6550384776052,-797.6014329042807,115.09115098594913,productivity_boom
2023-11-04,China,974.8224007348111,176.56616923595885,-798.2562314988522,115.13885699707701,productivity_boom
2023-11-05,China,975.9910002251926,176.36842936862976,-799.6225708565628,115.23594295938224,productivity_boom
2023-11-06,China,975.1407214898119,176.53589790557004,-798.6048235842418,115.1676619395382,productivity_boom
2023-11-07,China,974.5908526144306,176.6491915205976,-797.941661093833,115.12400441350283,productivity_boom
2023-11-08,China,975.254234457155,176.54271438168047,-798.7115200754745,115.17969488388356,productivity_boom
2023-11-09,China,974.374480014957,176.71580808089433,-797.6586719340627,115.10902880958514,productivity_boom
2023-11-10,China,973.4275292705183,176.901425671212,-796.5261035993063,115.03289549417305,productivity_boom
2023-11-11,China,973.2106572510753,176.95455839815403,-796.2560988529212,115.01652156492294,productivity_boom
2023-11-12,China,974.5848066813995,176.71874784888837,-797.8660588325112,115.13035545302878,productivity_boom
2023-11-13,China,975.0653902271049,176.6453340699363,-798.4200561571686,115.17107242970413,productivity_boom
2023-11-14,China,973.9101371258059,176.8685735758246,-797.0415635499813,115.07787107016307,productivity_boom
2023-11-15,China,973.3752642090299,176.97947388523912,-796.3957903237907,115.03547380942689,productivity_boom
2023-11-16,China,974.282334694985,176.82840146646313,-797.4539332285219,115.11107361614482,productivity_boom
2023-11-17,China,976.6203036998835,176.41875055973387,-800.2015531401496,115.30390542596174,productivity_boom
2023-11-18,China,976.9003943680045,176.38183066832792,-800.5185636996766,115.32822250363324,productivity_boom
2023-11-19,China,977.9427963138725,176.20747045570315,-801.7353258581693,115.41502667695757,productivity_boom
2023-11-20,China,978.3347886454146,176.15051115316567,-802.184277492249,115.44852997985805,productivity_boom
2023-11-21,China,976.807886913912,176.43952549733913,-800.3683614165728,115.32474124112512,productivity_boom
2023-11-22,China,977.9177865402602,176.25292194514512,-801.6648645951151,115.41707084854055,productivity_boom
2023-11-23,China,977.4119087204768,176.3578008953965,-801.0541078250803,115.37697096158735,productivity_boom
2023-11-24,China,979.4848313277894,175.99819520293946,-803.48663612485,115.5483026530729,productivity_boom
2023-11-25,China,980.215654540873,175.88059296491713,-804.3350615759558,115.609624750579,productivity_boom
2023-11-26,China,978.6981989002408,176.16693176716402,-802.5312671330768,115.48651306674049,productivity_boom
2023-11-27,China,978.6876977561983,176.18246122246242,-802.5052365337359,115.48701589786609,productivity_boom
2023-11-28,China,978.9189079483405,176.1544850667296,-802.7644228816109,115.507339301507,productivity_boom
2023-11-29,China,979.9235044323218,175.98751782659562,-803.9359866057262,115.59110222589175,productivity_boom
2023-11-30,China,981.1508572485928,175.78097521338546,-805.3698820352074,115.69318324619783,productivity_boom
2023-12-01,China,981.9527919808472,175.65101448986965,-806.3017774909775,115.76038064707168,productivity_boom
2023-12-02,China,983.9593333561716,175.30638521268116,-808.6529481434904,115.92657185688527,productivity_boom
2023-12-03,China,984.6451310214001,175.19784396102446,-809.4472870603756,115.98429749824246,productivity_boom
2023-12-04,China,984.9247893087178,175.1616532038359,-809.7631361048818,116.00864425125538,productivity_boom
2023-12-05,China,984.215867995621,175.30138519670047,-808.9144827989205,115.95172531923215,productivity_boom
2023-12-06,China,985.6227529773631,175.06470436765983,-810.5580486097033,116.0687457345023,productivity_boom
2023-12-07,China,986.7409728411767,174.87984360002585,-811.8611292411508,116.16208164412026,productivity_boom
2023-12-08,China,987.0657395369278,174.83583057164017,-812.2299089652877,116.19015701085681,productivity_boom
2023-12-09,China,985.5117830709755,175.12505991542403,-810.3867231555515,116.06368429863997,productivity_boom
2023-12-10,China,984.2352882194642,175.36575251958638,-808.8695356998778,115.96010407390507,productivity_boom
2023-12-11,China,985.3609319074748,175.1789710379847,-810.18196086949,116.05399029454595,productivity_boom
2023-12-12,China,985.0198445727484,175.25318656444583,-809.7666580083026,116.02730311371943,productivity_boom
2023-12-13,China,984.5573665262474,175.34907071802448,-809.2082958082229,115.9906437244272,productivity_boom
2023-12-14,China,984.7701749320016,175.3247373272892,-809.4454376047124,116.00949122592908,productivity_boom
2023-12-15,China,983.8629864696976,175.4999708713244,-808.3630155983732,115.9362957341022,productivity_boom
2023-12-16,China,986.2096155506727,175.0959189845816,-811.113696566091,116.13055345352544,productivity_boom
2023-12-17,China,986.075569289506,175.1332636813446,-810.9423056081614,116.12088329708507,productivity_boom
2023-12-18,China,985.8564790214679,175.18572972988565,-810.6707492915822,116.10422087513535,productivity_boom
2023-12-19,China,984.577183606339,175.426918095165,-809.150265511174,116.0004101701504,productivity_boom
2023-12-20,China,984.0543960125674,175.53368611302128,-808.5207098995461,115.95880821255888,productivity_boom
2023-12-21,China,982.6258361431572,175.8024711899983,-806.823364953159,115.84283073331557,productivity_boom
2023-12-22,China,983.0964803120013,175.7318928005305,-807.3645875114707,115.88283731125318,productivity_boom
2023-12-23,China,983.9467116137355,175.5936155418755,-808.35309607186,115.95403271556111,productivity_boom
2023-12-24,China,984.0084536368641,175.59617045622764,-808.4122831806365,115.96046240930919,productivity_boom
2023-12-25,China,985.1378478372313,175.40841858559568,-809.7294292516357,116.05462664228271,productivity_boom
2023-12-26,China,985.3390853472,175.38614942913327,-809.9529359180667,116.07252347763334,productivity_boom
2023-12-27,China,983.1833463972436,175.78428788268897,-807.3990585145546,115.89676342799326,productivity_boom
2023-12-28,China,984.4864760897457,175.56517555722797,-808.9213005325178,116.00516516469736,productivity_boom
2023-12-29,China,983.1574511479246,175.8160889395784,-807.3413622083461,115.8973540087503,productivity_boom
2023-12-30,China,985.7746707487785,175.36284926646573,-810.4118214823127,116.11375200152443,productivity_boom
2023-12-31,China,985.4575180857541,175.43284130399658,-810.0246767817575,116.08903593897509,productivity_boom
2010-01-01,Canada,450.30549028365306,335.77205533238606,-114.533434951267,78.60775456160391,productivity_boom
2010-01-02,Canada,450.51408418798997,335.6579209719627,-114.85616321602726,78.61720051599528,productivity_boom
2010-01-03,Canada,450.3429145149201,335.8268501137953,-114.51606440112482,78.61697646287155,productivity_boom
2010-01-04,Canada,449.8110482167979,336.2653393154279,-113.54570890136995,78.60763875322259,productivity_boom
2010-01-05,Canada,449.39609077833,336.61727567910816,-112.77881509922184,78.60133664574383,productivity_boom
2010-01-06,Canada,448.262760574641,337.50988220668427,-110.75287836795673,78.57726427813253,productivity_boom
2010-01-07,Canada,448.17689206406425,337.61610350152404,-110.56078856254021,78.57929955655884,productivity_boom
2010-01-08,Canada,448.04858175296556,337.75435816196045,-110.2942235910051,78.58029399149261,productivity_boom
2010-01-09,Canada,447.8459442920235,337.9487722953952,-109.89717199662829,78.57947165874187,productivity_boom
2010-01-10,Canada,447.33827164437054,338.3739403930625,-108.96433125130801,78.57122120374332,productivity_boom
2010-01-11,Canada,447.6755488456326,338.16061964431776,-109.51492920131483,78.58361684899504,productivity_boom
2010-01-12,Canada,447.41207094453705,338.4013952245243,-109.01067572001273,78.58134661690615,productivity_boom
2010-01-13,Canada,446.6594201232289,339.0133309517569,-107.646089171472,78.56727510749859,productivity_boom
2010-01-14,Canada,446.92867611567175,338.85077283594603,-108.07790327972572,78.57794489516178,productivity_boom
2010-01-15,Canada,447.5644138027908,338.41108193382786,-109.15333186896294,78.59754957366187,productivity_boom
2010-01-16,Canada,447.47770629376464,338.5182910871815,-108.95941520658312,78.59959973809462,productivity_boom
2010-01-17,Canada,447.460634540039,338.57284503330015,-108.88778950673884,78.60334795733392,productivity_boom
2010-01-18,Canada,447.6539259592772,338.4682757171099,-109.1856502421673,78.61222016763872,productivity_boom
2010-01-19,Canada,447.4395370247911,338.67209528288646,-108.76744174190463,78.61116323076777,productivity_boom
2010-01-20,Canada,447.6938954976524,338.5212995715271,-109.17259592612533,78.62151950691796,productivity_boom
2010-01-21,Canada,447.80616411161924,338.4780424598909,-109.32812165172834,78.62842065715103,productivity_boom
2010-01-22,Canada,448.1498969097761,338.26001101304786,-109.88988589672823,78.64099079228241,productivity_boom
2010-01-23,Canada,447.66883884057273,338.66512891411656,-109.00370992645617,78.63339677546894,productivity_boom
2010-01-24,Canada,447.5963096068019,338.7616439932425,-108.83466561355942,78.63579536000445,productivity_boom
2010-01-25,Canada,447.1854072336397,339.11459681815097,-108.07081041548872,78.63000040517908,productivity_boom
2010-01-26,Canada,448.337496461086,338.2847483911106,-110.0527480699754,78.66222448521967,productivity_boom
2010-01-27,Canada,448.25849041448606,338.3859519769051,-109.87253843758094,78.66444423913913,productivity_boom
2010-01-28,Canada,448.62787116865957,338.1488875397052,-110.47898362895438,78.67767587083648,productivity_boom
2010-01-29,Canada,448.95137701461124,337.94674342374805,-111.0046335908632,78.68981204383593,productivity_boom
2010-01-30,Canada,449.0822188430158,337.88979040339194,-111.19242843962388,78.69720092464078,productivity_boom
2010-01-31,Canada,449.53281271603964,337.5925721222848,-111.94024059375482,78.71253848383245,productivity_boom
2010-02-01,Canada,450.535099942272,336.8829219641085,-113.65217797816348,78.74180219063805,productivity_boom
2010-02-02,Canada,449.97603621440146,337.34290681147144,-112.63312940293002,78.73189430258729,productivity_boom
2010-02-03,Canada,449.8991450505799,337.442001338951,-112.45714371162887,78.73411463895309,productivity_boom
2010-02-04,Canada,449.12778552723347,338.0630577134031,-111.06472781383036,78.71908432406366,productivity_boom
2010-02-05,Canada,449.2661908115862,338.0004123975135,-111.26577841407271,78.72666032090997,productivity_boom
